confirmed_date,county_name,state_name,confirmed_count,death_count,recovered_count
2020-04-27,Lamar,MS,3,0,0
2020-04-27,Lamb,TX,1,0,0
2020-04-27,Lancaster,NE,17,0,0
2020-04-27,Lancaster,PA,56,12,0
2020-04-27,Lancaster,SC,1,0,0
2020-04-27,Laramie,WY,3,0,0
2020-04-27,Larimer,CO,9,1,0
2020-04-27,Lauderdale,MS,9,0,0
2020-04-27,Lauderdale,TN,0,0,1
2020-04-27,Laurens,GA,2,0,0
2020-04-27,Laurens,SC,6,0,0
2020-04-27,Lavaca,TX,0,1,0
2020-04-27,Lawrence,AR,1,0,1
2020-04-27,Lawrence,IN,1,0,0
2020-04-27,Lawrence,MS,1,0,0
2020-04-27,Lawrence,OH,1,0,0
2020-04-27,Lawrence,PA,2,0,0
2020-04-27,Lawrence,TN,1,0,2
2020-04-27,Le Flore,OK,1,0,0
2020-04-27,Le Sueur,MN,1,0,0
2020-04-27,Leake,MS,3,0,0
2020-04-27,Leavenworth,KS,7,1,3
2020-04-27,Lebanon,PA,9,0,0
2020-04-27,Lee,AL,3,0,0
2020-04-27,Lee,FL,10,0,0
2020-04-27,Lee,GA,5,1,0
2020-04-27,Lee,IL,1,0,0
2020-04-27,Lee,NC,21,0,0
2020-04-27,Lee,SC,4,0,0
2020-04-27,Leflore,MS,1,0,0
2020-04-27,Lehigh,PA,35,5,0
2020-04-27,Lenawee,MI,2,1,0
2020-04-27,Lenoir,NC,2,0,0
2020-04-27,Leon,FL,2,1,0
2020-04-27,Lewis,WV,1,0,0
2020-04-27,Lexington,SC,5,0,0
2020-04-27,Licking,OH,2,1,0
2020-04-27,Limestone,AL,1,0,0
2020-04-27,Limestone,TX,1,0,0
2020-04-27,Lincoln,AR,27,0,3
2020-04-27,Lincoln,ID,1,0,0
2020-04-27,Lincoln,LA,7,0,0
2020-04-27,Lincoln,ME,0,0,1
2020-04-27,Lincoln,MO,2,0,0
2020-04-27,Lincoln,OK,1,0,0
2020-04-27,Lincoln,SD,3,0,1
2020-04-27,Lincoln,TN,0,0,1
2020-04-27,Linn,IA,40,0,0
2020-04-27,Linn,OR,5,0,0
2020-04-27,Litchfield,CT,28,1,0
2020-04-27,Livingston,KY,3,0,0
2020-04-27,Livingston,LA,1,0,0
2020-04-27,Livingston,MI,4,0,0
2020-04-27,Livingston,NY,3,0,0
2020-04-27,Logan,CO,11,0,0
2020-04-27,Long,GA,1,0,0
2020-04-27,Lonoke,AR,1,0,2
2020-04-27,Lorain,OH,18,1,0
2020-04-27,Los Angeles,CA,893,32,0
2020-04-27,Loudoun,VA,32,1,0
2020-04-27,Louisa,IA,1,0,0
2020-04-27,Louisa,VA,1,0,0
2020-04-27,Lowndes,AL,1,0,0
2020-04-27,Lowndes,GA,9,0,0
2020-04-27,Lowndes,MS,4,0,0
2020-04-27,Lubbock,TX,2,0,0
2020-04-27,Lucas,OH,26,2,0
2020-04-27,Lumpkin,GA,3,1,0
2020-04-27,Luzerne,PA,27,4,0
2020-04-27,Lycoming,PA,2,0,0
2020-04-27,Lynchburg,VA,1,0,0
2020-04-27,Lyon,IA,2,0,0
2020-04-27,Lyon,KS,1,0,6
2020-04-27,Macomb,MI,42,7,0
2020-04-27,Macon,GA,3,0,0
2020-04-27,Macon,IL,1,0,0
2020-04-27,Macon,TN,1,0,0
2020-04-27,Macoupin,IL,2,0,3
2020-04-27,Madera,CA,3,0,0
2020-04-27,Madison,AL,3,0,0
2020-04-27,Madison,FL,1,0,0
2020-04-27,Madison,ID,1,0,0
2020-04-27,Madison,IL,1,1,0
2020-04-27,Madison,IN,2,0,0
2020-04-27,Madison,MS,14,1,0
2020-04-27,Madison,NE,26,0,0
2020-04-27,Madison,NY,6,0,1
2020-04-27,Madison,OH,1,0,0
2020-04-27,Madison,TN,3,0,5
2020-04-27,Mahoning,OH,27,0,0
2020-04-27,Malheur,OR,1,0,0
2020-04-27,Manassas City,VA,7,0,0
2020-04-27,Manassas Park,VA,5,0,0
2020-04-27,Manatee,FL,25,0,0
2020-04-27,Manitowoc,WI,1,1,0
2020-04-27,Marengo,AL,2,0,0
2020-04-27,Maricopa,AZ,98,0,0
2020-04-27,Marion,AL,1,1,0
2020-04-27,Marion,GA,2,0,0
2020-04-27,Marion,IN,130,8,0
2020-04-27,Marion,KY,1,0,0
2020-04-27,Marion,OH,10,0,0
2020-04-27,Marion,OR,11,0,0
2020-04-27,Marion,TX,2,0,0
2020-04-27,Marlboro,SC,1,0,0
2020-04-27,Marshall,AL,2,0,0
2020-04-27,Marshall,IA,28,0,0
2020-04-27,Marshall,IN,1,0,0
2020-04-27,Marshall,KY,2,0,0
2020-04-27,Martin,FL,9,0,0
2020-04-27,Mason,IL,1,0,0
2020-04-27,Mason,TX,4,0,0
2020-04-27,Mason,WA,1,1,0
2020-04-27,Mason,WV,1,0,0
2020-04-27,Matanuska-Susitna,AK,1,0,0
2020-04-27,Maui,HI,1,0,4
2020-04-27,Mayes,OK,0,0,1
2020-04-27,McCracken,KY,1,0,0
2020-04-27,McDonough,IL,1,0,0
2020-04-27,McDowell,NC,3,0,0
2020-04-27,McHenry,IL,25,0,0
2020-04-27,McKinley,NM,58,0,0
2020-04-27,McLean,IL,4,0,0
2020-04-27,McLennan,TX,1,0,0
2020-04-27,McLeod,MN,1,0,0
2020-04-27,McMinn,TN,51,0,0
2020-04-27,McNairy,TN,0,0,2
2020-04-27,McPherson,KS,0,0,1
2020-04-27,Mcduffie,GA,1,0,0
2020-04-27,Meade,KY,2,0,0
2020-04-27,Mecklenburg,NC,10,2,0
2020-04-27,Mecklenburg,VA,4,0,0
2020-04-27,Merced,CA,5,0,0
2020-04-27,Mercer,NJ,78,6,0
2020-04-27,Meriwether,GA,1,0,0
2020-04-27,Merrick,NE,1,0,0
2020-04-27,Merrimack,NH,2,3,0
2020-04-27,Mesa,CO,2,0,0
2020-04-27,Miami,IN,28,0,0
2020-04-27,Miami,KS,0,0,3
2020-04-27,Miami,OH,1,0,0
2020-04-27,Miami-Dade,FL,219,1,0
2020-04-27,Michigan Department of Corrections (MDOC),MI,17,5,0
2020-04-27,Middlesex,CT,21,3,0
2020-04-27,Middlesex,MA,305,30,0
2020-04-27,Middlesex,NJ,125,13,0
2020-04-27,Midland,MI,4,0,0
2020-04-27,Midland,TX,2,0,0
2020-04-27,Mifflin,PA,3,0,0
2020-04-27,Miller,AR,1,0,2
2020-04-27,Milwaukee,WI,45,5,0
2020-04-27,Minnehaha,SD,26,0,52
2020-04-27,Mississippi,AR,2,0,1
2020-04-27,Mitchell,GA,0,2,0
2020-04-27,Mobile,AL,25,2,0
2020-04-27,Mohave,AZ,8,0,0
2020-04-27,Monmouth,NJ,88,11,0
2020-04-27,Mono,CA,2,0,0
2020-04-27,Monongalia,WV,1,0,0
2020-04-27,Monroe,GA,2,0,0
2020-04-27,Monroe,MI,2,0,0
2020-04-27,Monroe,MS,10,0,0
2020-04-27,Monroe,NY,15,2,0
2020-04-27,Monroe,PA,18,1,0
2020-04-27,Monroe,TN,1,0,1
2020-04-27,Monterey,CA,2,0,0
2020-04-27,Montgomery,AL,4,1,0
2020-04-27,Montgomery,IN,2,0,0
2020-04-27,Montgomery,MD,198,30,0
2020-04-27,Montgomery,NC,11,0,0
2020-04-27,Montgomery,OH,2,0,0
2020-04-27,Montgomery,PA,84,15,0
2020-04-27,Montgomery,TN,2,0,1
2020-04-27,Montgomery,TX,24,1,0
2020-04-27,Montgomery,VA,3,0,0
2020-04-27,Montrose,CO,2,1,0
2020-04-27,Moore,NC,8,0,0
2020-04-27,Moore,TX,20,0,0
2020-04-27,Morehouse,LA,2,0,0
2020-04-27,Morgan,AL,1,0,0
2020-04-27,Morgan,CO,39,2,0
2020-04-27,Morgan,GA,2,0,0
2020-04-27,Morgan,IL,2,0,0
2020-04-27,Morgan,IN,1,0,0
2020-04-27,Morris,NJ,54,4,0
2020-04-27,Morrow,OH,0,1,0
2020-04-27,Mountrail,ND,1,0,0
2020-04-27,Multnomah,OR,12,0,0
2020-04-27,Murray,GA,1,0,0
2020-04-27,Murray,MN,2,0,0
2020-04-27,Muscatine,IA,6,0,0
2020-04-27,Muscogee,GA,12,0,0
2020-04-27,Muskegon,MI,6,0,0
2020-04-27,Napa,CA,4,0,0
2020-04-27,Nash,NC,0,1,24
2020-04-27,Nassau,NY,243,33,88
2020-04-27,Natchitoches,LA,4,0,0
2020-04-27,Navajo,AZ,3,0,0
2020-04-27,Nemaha,KS,1,0,0
2020-04-27,Neshoba,MS,3,0,0
2020-04-27,Nevada,CA,2,0,0
